order_item_id,order_id,product_id,quantity,price
12876,4259,298,2,97.1
12877,4260,230,2,104.73
12878,4261,98,2,42.62
12879,4261,63,4,73.53
12880,4261,160,3,96.7
12881,4261,143,3,135.72
12882,4262,282,4,48.86
12883,4262,241,3,13.64
12884,4262,141,2,87.38
12885,4263,111,1,554.93
12886,4263,180,3,135.77
12887,4264,13,3,30.32
12888,4264,174,3,376.54
12889,4264,86,5,107.99
12890,4264,36,4,131.69
12891,4264,171,5,81.87
12892,4265,264,5,14.6
12893,4265,169,4,142.27
12894,4266,56,2,325.25
12895,4266,122,1,344.16
12896,4266,234,5,536.48
12897,4266,160,2,96.7
12898,4266,123,5,75.23
12899,4267,12,2,77.13
12900,4267,233,1,533.19
12901,4267,233,5,533.19
12902,4267,288,5,41.87
12903,4267,274,2,24.49
12904,4268,82,1,164.18
12905,4268,211,1,30.9
12906,4268,166,4,70.15
12907,4268,28,2,215.76
12908,4268,22,5,76.36
12909,4269,79,4,56.12
12910,4270,255,5,54.43
12911,4270,63,3,73.53
12912,4270,76,3,83.45
12913,4270,282,5,48.86
12914,4271,4,2,357.67
12915,4272,141,4,87.38
12916,4272,115,2,598.49
12917,4272,115,3,598.49
12918,4273,273,1,24.22
12919,4274,261,2,141.33
12920,4274,199,1,113.49
12921,4274,83,5,45.6
12922,4274,213,3,117.05
12923,4274,213,1,117.05
12924,4275,233,5,533.19
12925,4275,288,5,41.87
12926,4275,240,3,142.57
12927,4275,150,3,65.23
12928,4276,38,1,104.89
12929,4277,269,5,33.92
12930,4278,280,5,251.45
12931,4278,292,1,28.38
12932,4278,148,1,487.79
12933,4278,43,4,14.16
12934,4279,43,3,14.16
12935,4279,104,2,53.89
12936,4279,193,4,108.91
12937,4280,29,1,311.74
12938,4281,19,4,66.59
12939,4281,96,2,455.68
12940,4282,298,2,97.1
12941,4282,91,5,35.3
12942,4282,19,2,66.59
12943,4282,77,5,109.68
12944,4282,130,4,257.42
12945,4283,205,4,341.93
12946,4284,44,4,185.27
12947,4284,60,2,112.67
12948,4284,249,2,42.0
12949,4284,126,5,181.34
12950,4284,45,2,14.29
12951,4285,2,5,423.53
12952,4285,212,5,65.3
12953,4286,90,5,109.46
12954,4286,104,2,53.89
12955,4286,279,4,38.71
12956,4287,182,3,118.13
12957,4287,212,2,65.3
12958,4287,204,3,23.63
12959,4287,37,1,286.6
12960,4287,218,3,144.41
12961,4288,33,4,276.27
12962,4288,22,2,76.36
12963,4288,205,2,341.93
12964,4288,72,3,101.85
12965,4288,181,3,100.02
12966,4289,8,4,378.79
12967,4289,249,2,42.0
12968,4289,99,4,72.23
12969,4289,198,2,272.87
12970,4289,208,3,38.64
12971,4290,4,5,357.67
12972,4290,65,5,80.97
12973,4290,217,4,90.1
12974,4290,291,4,63.54
12975,4291,283,4,78.94
12976,4291,169,3,142.27
12977,4291,26,4,34.81
12978,4291,40,2,118.68
12979,4292,259,5,22.02
12980,4292,192,1,212.97
12981,4293,262,3,117.02
12982,4293,79,5,56.12
12983,4293,40,3,118.68
12984,4294,250,4,243.24
12985,4294,109,1,117.59
12986,4294,96,4,455.68
12987,4294,32,1,38.11
12988,4294,268,5,27.95
12989,4295,217,3,90.1
12990,4295,121,2,43.29
12991,4295,296,2,52.32
12992,4295,262,3,117.02
12993,4295,255,3,54.43
12994,4296,131,5,201.53
12995,4296,80,3,8.22
12996,4296,128,4,40.94
12997,4296,219,3,237.85
12998,4297,173,1,44.99
12999,4297,253,5,73.68
13000,4297,24,1,100.17
13001,4298,80,2,8.22
13002,4298,97,5,88.25
13003,4298,202,4,12.52
13004,4299,263,4,102.91
13005,4299,143,5,135.72
13006,4299,66,1,188.81
13007,4300,270,4,89.08
13008,4300,49,5,54.14
13009,4300,34,3,101.64
13010,4301,149,2,80.56
13011,4301,283,5,78.94
13012,4302,232,4,160.1
13013,4303,166,4,70.15
13014,4303,271,4,53.58
13015,4303,15,3,23.85
13016,4303,32,2,38.11
13017,4304,22,2,76.36
13018,4305,101,1,14.21
13019,4305,81,3,111.06
13020,4305,121,2,43.29
13021,4305,135,2,86.06
13022,4306,265,4,38.76
13023,4306,235,1,115.39
13024,4306,59,5,111.76
13025,4307,177,1,149.67
13026,4307,33,3,276.27
13027,4307,145,1,98.1
13028,4307,269,1,33.92
13029,4308,40,2,118.68
13030,4309,206,4,47.46
13031,4309,235,4,115.39
13032,4309,107,5,559.17
13033,4309,85,1,296.98
13034,4310,272,3,35.46
13035,4310,234,4,536.48
13036,4311,65,3,80.97
13037,4311,82,4,164.18
13038,4311,149,2,80.56
13039,4311,71,2,64.59
13040,4311,279,1,38.71
13041,4312,176,4,25.21
13042,4312,281,2,119.49
13043,4313,92,2,34.23
13044,4313,168,3,70.49
13045,4313,141,3,87.38
13046,4313,261,3,141.33
13047,4313,145,4,98.1
13048,4314,190,3,158.92
13049,4314,262,5,117.02
13050,4314,103,5,421.78
13051,4315,159,3,258.72
13052,4315,35,2,189.92
13053,4315,98,1,42.62
13054,4315,147,1,485.76
13055,4315,34,2,101.64
13056,4316,208,4,38.64
13057,4316,126,3,181.34
13058,4316,192,4,212.97
13059,4316,62,2,671.09
13060,4316,55,2,84.74
13061,4317,289,1,192.82
13062,4317,78,2,84.29
13063,4317,9,5,241.94
13064,4317,228,3,380.44
13065,4317,247,4,89.75
13066,4318,35,1,189.92
13067,4318,64,1,52.38
13068,4318,106,1,61.82
13069,4318,244,5,56.43
13070,4319,266,5,52.35
13071,4319,185,1,80.82
13072,4319,33,5,276.27
13073,4320,64,3,52.38
13074,4320,60,4,112.67
13075,4320,279,5,38.71
13076,4321,57,3,282.36
13077,4321,43,1,14.16
13078,4321,112,5,230.86
13079,4321,223,3,31.7
13080,4322,257,3,356.15
13081,4322,49,2,54.14
13082,4322,48,5,87.85
13083,4323,121,3,43.29
13084,4323,88,4,100.61
13085,4323,101,4,14.21
13086,4324,55,4,84.74
13087,4324,127,1,22.72
13088,4324,39,1,133.37
13089,4324,139,5,149.99
13090,4324,132,4,70.32
13091,4325,226,3,395.88
13092,4325,149,5,80.56
13093,4325,144,2,329.93
13094,4325,224,2,185.58
13095,4325,178,3,21.4
13096,4326,224,4,185.58
13097,4326,108,4,106.48
13098,4327,136,1,69.73
13099,4327,114,1,58.12
13100,4328,24,2,100.17
13101,4328,35,5,189.92
13102,4328,133,2,121.55
13103,4329,104,1,53.89
13104,4329,174,2,376.54
13105,4329,225,5,133.41
13106,4329,68,5,61.95
13107,4330,201,3,72.54
13108,4330,83,1,45.6
13109,4330,219,5,237.85
13110,4330,104,5,53.89
13111,4331,89,5,208.92
13112,4331,138,5,287.05
13113,4331,250,1,243.24
13114,4331,30,1,740.57
13115,4332,281,5,119.49
13116,4332,275,5,394.34
13117,4332,59,2,111.76
13118,4332,181,4,100.02
13119,4333,24,3,100.17
13120,4333,90,5,109.46
13121,4333,147,2,485.76
13122,4334,232,2,160.1
13123,4334,130,1,257.42
13124,4334,225,2,133.41
13125,4334,161,4,68.31
13126,4334,279,5,38.71
13127,4335,208,1,38.64
13128,4335,199,2,113.49
13129,4335,137,3,149.95
13130,4335,244,3,56.43
13131,4335,88,1,100.61
13132,4336,211,3,30.9
13133,4336,107,1,559.17
13134,4336,205,3,341.93
13135,4337,83,2,45.6
13136,4337,280,3,251.45
13137,4337,77,1,109.68
13138,4337,95,2,92.43
13139,4337,166,3,70.15
13140,4338,42,4,63.88
13141,4338,255,3,54.43
13142,4338,65,5,80.97
13143,4338,94,3,229.4
13144,4338,10,4,460.16
13145,4339,164,4,86.37
13146,4339,115,5,598.49
13147,4339,278,5,140.61
13148,4339,52,2,119.05
13149,4339,84,1,6.43
13150,4340,41,2,166.7
13151,4340,89,2,208.92
13152,4340,279,1,38.71
13153,4341,55,3,84.74
13154,4341,51,5,28.27
13155,4341,165,1,36.16
13156,4342,177,4,149.67
13157,4342,129,1,68.68
13158,4342,255,1,54.43
13159,4343,96,3,455.68
13160,4343,177,2,149.67
13161,4344,240,4,142.57
13162,4344,300,4,136.77
13163,4344,225,3,133.41
13164,4344,4,5,357.67
13165,4345,30,1,740.57
13166,4346,136,2,69.73
13167,4346,85,5,296.98
13168,4347,197,2,12.12
13169,4347,160,3,96.7
13170,4347,208,3,38.64
13171,4347,40,4,118.68
13172,4348,105,4,107.33
13173,4349,285,3,75.1
13174,4349,138,3,287.05
13175,4349,76,2,83.45
13176,4349,186,1,42.64
13177,4349,214,5,130.34
13178,4350,176,1,25.21
13179,4350,270,4,89.08
13180,4351,156,1,28.01
13181,4351,189,3,30.91
13182,4351,199,5,113.49
13183,4351,75,5,27.2
13184,4352,231,4,111.61
13185,4352,299,2,55.32
13186,4353,90,2,109.46
13187,4353,190,5,158.92
13188,4353,193,4,108.91
13189,4354,82,1,164.18
13190,4355,1,2,78.28
13191,4355,51,4,28.27
13192,4355,164,1,86.37
13193,4355,99,3,72.23
13194,4356,71,5,64.59
13195,4356,14,3,13.6
13196,4356,289,4,192.82
13197,4357,269,2,33.92
13198,4357,294,1,70.66
13199,4357,73,5,59.73
13200,4358,187,5,36.14
13201,4359,259,1,22.02
13202,4359,136,1,69.73
13203,4360,160,4,96.7
13204,4360,264,5,14.6
13205,4361,268,1,27.95
13206,4361,187,1,36.14
13207,4361,187,5,36.14
13208,4361,44,1,185.27
13209,4362,209,4,6.29
13210,4363,105,2,107.33
13211,4363,12,5,77.13
13212,4363,168,3,70.49
13213,4363,214,2,130.34
13214,4364,152,2,273.4
13215,4365,13,1,30.32
13216,4365,229,3,102.84
13217,4365,162,2,108.88
13218,4365,103,3,421.78
13219,4365,131,4,201.53
13220,4366,48,3,87.85
13221,4367,81,2,111.06
13222,4367,68,2,61.95
13223,4367,234,5,536.48
13224,4367,241,5,13.64
13225,4368,46,4,7.12
13226,4368,208,2,38.64
13227,4369,197,3,12.12
13228,4369,11,3,231.52
13229,4370,159,5,258.72
13230,4370,23,2,178.14
13231,4371,297,5,14.38
13232,4372,185,5,80.82
13233,4373,106,1,61.82
13234,4373,55,1,84.74
13235,4374,5,2,137.61
13236,4374,112,1,230.86
13237,4374,95,3,92.43
13238,4374,223,1,31.7
13239,4375,251,3,35.02
13240,4376,191,2,723.44
13241,4376,194,1,124.69
13242,4377,220,5,349.34
13243,4377,213,3,117.05
13244,4377,75,4,27.2
13245,4377,164,1,86.37
13246,4377,231,4,111.61
13247,4378,101,2,14.21
13248,4378,27,5,60.72
13249,4379,11,5,231.52
13250,4379,4,3,357.67
13251,4380,252,3,66.38
13252,4380,39,4,133.37
13253,4380,153,1,227.83
13254,4381,93,4,91.93
13255,4382,220,2,349.34
13256,4382,37,3,286.6
13257,4382,234,2,536.48
13258,4383,73,4,59.73
13259,4384,294,4,70.66
13260,4384,300,2,136.77
13261,4384,235,5,115.39
13262,4385,70,2,29.71
13263,4385,31,4,64.98
13264,4385,185,4,80.82
13265,4385,127,3,22.72
13266,4386,120,4,64.37
13267,4386,164,3,86.37
13268,4386,138,2,287.05
13269,4386,231,2,111.61
13270,4387,233,1,533.19
13271,4387,74,2,37.94
13272,4388,165,2,36.16
13273,4388,141,2,87.38
13274,4389,19,4,66.59
13275,4389,30,4,740.57
13276,4389,214,5,130.34
13277,4389,252,2,66.38
13278,4389,168,3,70.49
13279,4390,136,4,69.73
13280,4391,109,5,117.59
13281,4391,56,3,325.25
13282,4391,18,4,21.88
13283,4391,104,2,53.89
13284,4392,251,1,35.02
13285,4392,61,5,167.43
13286,4392,68,5,61.95
13287,4393,112,3,230.86
13288,4393,17,3,25.31
13289,4393,157,3,75.81
13290,4393,67,1,288.96
13291,4394,4,4,357.67
13292,4394,203,5,51.13
13293,4394,33,1,276.27
13294,4394,11,2,231.52
13295,4395,182,4,118.13
13296,4395,155,3,107.73
13297,4396,265,3,38.76
13298,4396,72,4,101.85
13299,4397,241,1,13.64
13300,4397,115,5,598.49
13301,4398,143,3,135.72
13302,4398,217,4,90.1
13303,4399,275,3,394.34
13304,4399,115,3,598.49
13305,4399,87,2,130.58
13306,4399,139,5,149.99
13307,4400,153,4,227.83
13308,4400,152,5,273.4
13309,4400,106,5,61.82
13310,4400,290,4,15.29
13311,4400,79,3,56.12
13312,4401,71,4,64.59
13313,4401,241,1,13.64
13314,4401,228,1,380.44
13315,4401,150,2,65.23
13316,4401,73,5,59.73
13317,4402,173,4,44.99
13318,4402,191,2,723.44
13319,4402,266,3,52.35
13320,4402,45,2,14.29
13321,4403,129,1,68.68
13322,4403,53,3,205.98
13323,4403,208,1,38.64
13324,4403,206,5,47.46
13325,4404,74,4,37.94
13326,4405,190,4,158.92
13327,4406,225,2,133.41
13328,4406,76,4,83.45
13329,4407,10,3,460.16
13330,4408,289,4,192.82
13331,4408,37,5,286.6
13332,4408,120,2,64.37
13333,4409,38,4,104.89
13334,4409,21,3,244.0
13335,4409,161,4,68.31
13336,4409,218,2,144.41
13337,4410,192,1,212.97
13338,4410,125,2,53.58
13339,4410,37,1,286.6
13340,4411,162,4,108.88
13341,4411,208,4,38.64
13342,4412,204,5,23.63
13343,4413,230,5,104.73
13344,4413,100,2,131.23
13345,4413,94,4,229.4
13346,4414,207,2,16.98
13347,4414,87,3,130.58
13348,4414,138,4,287.05
13349,4414,26,4,34.81
13350,4414,290,3,15.29
13351,4415,110,4,64.46
13352,4415,147,1,485.76
13353,4415,123,5,75.23
13354,4415,239,4,136.87
13355,4416,98,2,42.62
13356,4416,28,2,215.76
13357,4416,213,5,117.05
13358,4416,145,4,98.1
13359,4416,245,1,45.2
13360,4417,197,4,12.12
13361,4417,184,2,123.14
13362,4417,67,4,288.96
13363,4417,33,5,276.27
13364,4418,43,4,14.16
13365,4418,107,5,559.17
13366,4418,13,2,30.32
13367,4418,90,5,109.46
13368,4419,23,3,178.14
13369,4420,96,5,455.68
13370,4421,177,1,149.67
13371,4421,70,5,29.71
13372,4422,119,4,64.04
13373,4422,22,2,76.36
13374,4422,249,1,42.0
13375,4422,212,4,65.3
13376,4422,185,5,80.82
13377,4423,36,5,131.69
13378,4423,19,4,66.59
13379,4424,18,4,21.88
13380,4425,188,4,332.37
13381,4426,20,1,50.5
13382,4426,251,5,35.02
13383,4427,150,4,65.23
13384,4427,260,1,26.56
13385,4427,83,5,45.6
13386,4427,58,1,144.13
13387,4427,54,4,88.7
13388,4428,23,4,178.14
13389,4428,18,3,21.88
13390,4428,254,3,266.67
13391,4428,81,3,111.06
13392,4428,182,4,118.13
13393,4429,249,2,42.0
13394,4429,226,1,395.88
13395,4429,283,5,78.94
13396,4430,56,4,325.25
13397,4430,210,3,144.17
13398,4430,51,3,28.27
13399,4430,128,1,40.94
13400,4430,257,2,356.15
13401,4431,57,4,282.36
13402,4431,149,4,80.56
13403,4431,40,4,118.68
13404,4431,33,1,276.27
13405,4431,161,4,68.31
13406,4432,235,2,115.39
13407,4433,114,1,58.12
13408,4433,124,3,44.14
13409,4433,286,2,118.51
13410,4434,267,5,689.41
13411,4434,243,4,189.63
13412,4434,44,2,185.27
13413,4434,289,2,192.82
13414,4434,67,4,288.96
13415,4435,101,4,14.21
13416,4435,153,1,227.83
13417,4436,132,3,70.32
13418,4437,212,5,65.3
13419,4437,105,3,107.33
13420,4437,99,4,72.23
13421,4437,41,5,166.7
13422,4437,60,5,112.67
13423,4438,172,5,253.96
13424,4438,211,5,30.9
13425,4439,219,2,237.85
13426,4439,65,4,80.97
13427,4439,159,3,258.72
13428,4439,114,3,58.12
13429,4440,295,4,394.69
13430,4441,272,5,35.46
13431,4441,233,4,533.19
13432,4441,254,2,266.67
13433,4442,137,4,149.95
13434,4442,153,2,227.83
13435,4442,58,2,144.13
13436,4442,220,1,349.34
13437,4442,18,4,21.88
13438,4443,203,1,51.13
13439,4443,110,1,64.46
13440,4444,128,2,40.94
13441,4445,225,2,133.41
13442,4445,258,4,298.91
13443,4446,36,3,131.69
13444,4446,261,3,141.33
13445,4446,276,4,775.82
13446,4447,88,1,100.61
13447,4447,102,3,20.92
13448,4447,293,1,96.62
13449,4447,8,5,378.79
13450,4448,10,1,460.16
13451,4448,232,4,160.1
13452,4449,169,4,142.27
13453,4449,268,5,27.95
13454,4449,237,1,135.87
13455,4450,107,2,559.17
13456,4450,217,5,90.1
13457,4451,72,3,101.85
13458,4451,121,1,43.29
13459,4451,172,1,253.96
13460,4452,127,5,22.72
13461,4452,70,2,29.71
13462,4452,223,4,31.7
13463,4452,260,1,26.56
13464,4453,134,1,33.93
13465,4453,255,4,54.43
13466,4453,11,3,231.52
13467,4453,210,2,144.17
13468,4454,247,1,89.75
13469,4454,208,4,38.64
13470,4455,205,4,341.93
13471,4456,271,2,53.58
13472,4456,34,5,101.64
13473,4457,253,3,73.68
13474,4457,161,5,68.31
13475,4457,118,3,68.25
13476,4457,296,4,52.32
13477,4458,187,5,36.14
13478,4458,201,5,72.54
13479,4458,299,1,55.32
13480,4458,251,1,35.02
13481,4458,155,1,107.73
13482,4459,87,4,130.58
13483,4459,1,1,78.28
13484,4459,111,2,554.93
13485,4459,159,5,258.72
13486,4459,234,2,536.48
13487,4460,11,3,231.52
13488,4461,148,3,487.79
13489,4461,208,4,38.64
13490,4462,283,5,78.94
13491,4462,205,2,341.93
13492,4462,97,2,88.25
13493,4462,265,3,38.76
13494,4462,269,1,33.92
13495,4463,7,5,141.63
13496,4464,184,4,123.14
13497,4464,104,5,53.89
13498,4465,17,5,25.31
13499,4466,78,4,84.29
13500,4466,111,3,554.93
13501,4466,77,1,109.68
13502,4466,234,4,536.48
13503,4466,95,4,92.43
13504,4467,300,5,136.77
13505,4467,286,4,118.51
13506,4467,287,3,19.04
13507,4467,127,3,22.72
13508,4467,233,2,533.19
13509,4468,33,5,276.27
13510,4468,9,1,241.94
13511,4468,264,4,14.6
13512,4468,203,5,51.13
13513,4468,263,4,102.91
13514,4469,200,2,129.41
13515,4469,37,1,286.6
13516,4469,79,4,56.12
13517,4469,150,1,65.23
13518,4470,166,2,70.15
13519,4470,40,5,118.68
13520,4470,64,3,52.38
13521,4470,184,5,123.14
13522,4471,289,4,192.82
13523,4472,106,1,61.82
13524,4472,213,4,117.05
13525,4472,44,1,185.27
13526,4472,65,4,80.97
13527,4472,85,3,296.98
13528,4473,27,5,60.72
13529,4473,18,5,21.88
13530,4474,93,2,91.93
13531,4474,247,4,89.75
13532,4474,261,3,141.33
13533,4474,251,3,35.02
13534,4475,84,3,6.43
13535,4475,246,1,86.36
13536,4475,243,4,189.63
13537,4476,286,5,118.51
13538,4476,151,5,154.12
13539,4476,176,5,25.21
13540,4476,198,5,272.87
13541,4476,42,1,63.88
13542,4477,100,1,131.23
13543,4478,220,2,349.34
13544,4478,147,4,485.76
13545,4478,65,2,80.97
13546,4478,93,5,91.93
13547,4479,300,3,136.77
13548,4479,263,2,102.91
13549,4479,38,5,104.89
13550,4479,105,3,107.33
13551,4480,6,3,261.17
13552,4480,201,3,72.54
13553,4480,285,2,75.1
13554,4481,269,5,33.92
13555,4481,192,5,212.97
13556,4481,47,2,49.51
13557,4481,188,2,332.37
13558,4481,271,2,53.58
13559,4482,295,4,394.69
13560,4482,253,5,73.68
13561,4482,20,3,50.5
13562,4482,250,1,243.24
13563,4483,51,3,28.27
13564,4483,136,3,69.73
13565,4483,149,3,80.56
13566,4483,151,2,154.12
13567,4484,136,1,69.73
13568,4484,99,1,72.23
13569,4484,289,2,192.82
13570,4484,190,4,158.92
13571,4485,229,5,102.84
13572,4486,222,4,77.28
13573,4486,15,2,23.85
13574,4487,159,1,258.72
13575,4487,245,3,45.2
13576,4487,251,2,35.02
13577,4487,166,1,70.15
13578,4487,157,1,75.81
13579,4488,99,1,72.23
13580,4488,219,5,237.85
13581,4488,200,4,129.41
13582,4488,83,4,45.6
13583,4489,29,3,311.74
13584,4490,206,4,47.46
13585,4490,163,1,33.97
13586,4490,300,3,136.77
13587,4491,155,4,107.73
13588,4492,5,2,137.61
13589,4492,171,1,81.87
13590,4492,191,4,723.44
13591,4492,39,5,133.37
13592,4493,213,3,117.05
13593,4493,221,5,372.72
13594,4493,271,4,53.58
13595,4493,209,2,6.29
13596,4493,152,4,273.4
13597,4494,247,4,89.75
13598,4494,222,2,77.28
13599,4494,188,4,332.37
13600,4495,257,2,356.15
13601,4495,91,4,35.3
13602,4495,269,2,33.92
13603,4495,163,3,33.97
13604,4495,18,2,21.88
13605,4496,9,3,241.94
13606,4497,201,4,72.54
13607,4497,278,5,140.61
13608,4497,84,1,6.43
13609,4498,233,4,533.19
13610,4498,151,1,154.12
13611,4498,37,5,286.6
13612,4499,192,3,212.97
13613,4499,18,4,21.88
13614,4500,243,2,189.63
13615,4500,185,2,80.82
13616,4500,196,3,482.53
13617,4500,245,1,45.2
13618,4500,15,3,23.85
13619,4501,166,4,70.15
13620,4501,104,1,53.89
13621,4501,212,1,65.3
13622,4501,130,3,257.42
13623,4502,128,4,40.94
13624,4503,78,1,84.29
13625,4503,114,4,58.12
13626,4503,74,3,37.94
13627,4503,125,4,53.58
13628,4503,212,4,65.3
13629,4504,140,5,32.69
13630,4504,167,2,106.34
13631,4505,215,1,84.21
13632,4505,77,4,109.68
13633,4505,75,4,27.2
13634,4506,239,3,136.87
13635,4507,58,2,144.13
13636,4508,265,2,38.76
13637,4508,213,1,117.05
13638,4509,242,1,507.27
13639,4509,76,4,83.45
13640,4510,122,4,344.16
13641,4510,142,1,161.0
13642,4510,218,5,144.41
13643,4511,279,2,38.71
13644,4511,19,1,66.59
13645,4511,217,5,90.1
13646,4511,217,3,90.1
13647,4511,130,4,257.42
13648,4512,43,1,14.16
13649,4513,211,4,30.9
13650,4513,119,4,64.04
13651,4513,290,2,15.29
13652,4514,223,3,31.7
13653,4514,208,3,38.64
13654,4514,118,4,68.25
13655,4514,68,3,61.95
13656,4514,226,4,395.88
13657,4515,122,5,344.16
13658,4516,32,1,38.11
13659,4516,141,2,87.38
13660,4516,16,3,47.87
13661,4516,266,5,52.35
13662,4517,34,1,101.64
13663,4517,85,2,296.98
13664,4518,25,5,124.07
13665,4518,31,3,64.98
13666,4518,74,2,37.94
13667,4519,181,1,100.02
13668,4520,241,3,13.64
13669,4521,39,1,133.37
13670,4521,29,3,311.74
13671,4521,105,5,107.33
13672,4521,25,3,124.07
13673,4521,275,2,394.34
13674,4522,185,4,80.82
13675,4522,173,3,44.99
13676,4522,262,5,117.02
13677,4522,293,5,96.62
13678,4523,170,5,144.28
13679,4523,176,3,25.21
13680,4523,228,5,380.44
13681,4524,247,3,89.75
13682,4524,298,2,97.1
13683,4524,159,1,258.72
13684,4525,181,3,100.02
13685,4525,254,1,266.67
13686,4526,10,3,460.16
13687,4526,255,1,54.43
13688,4527,15,3,23.85
13689,4527,3,2,181.93
13690,4527,242,3,507.27
13691,4528,87,3,130.58
13692,4528,253,2,73.68
13693,4529,51,1,28.27
13694,4529,179,2,250.65
13695,4529,155,2,107.73
13696,4529,268,1,27.95
13697,4529,113,3,37.18
13698,4530,121,5,43.29
13699,4530,134,5,33.93
13700,4530,123,5,75.23
13701,4530,90,3,109.46
13702,4531,277,1,97.94
13703,4532,275,4,394.34
13704,4532,249,5,42.0
13705,4532,112,5,230.86
13706,4532,80,3,8.22
13707,4532,18,4,21.88
13708,4533,103,2,421.78
13709,4534,102,2,20.92
13710,4534,189,3,30.91
13711,4534,250,4,243.24
13712,4535,279,4,38.71
13713,4536,278,4,140.61
13714,4536,158,3,99.85
13715,4536,3,2,181.93
13716,4537,169,5,142.27
13717,4537,50,2,743.02
13718,4537,127,2,22.72
13719,4538,6,5,261.17
13720,4538,4,1,357.67
13721,4539,15,5,23.85
13722,4539,91,1,35.3
13723,4540,217,1,90.1
13724,4540,185,3,80.82
13725,4540,195,2,152.12
13726,4540,39,5,133.37
13727,4540,40,1,118.68
13728,4541,50,4,743.02
13729,4541,285,5,75.1
13730,4541,146,3,20.03
13731,4542,267,5,689.41
13732,4543,148,4,487.79
13733,4543,150,4,65.23
13734,4543,224,5,185.58
13735,4543,200,2,129.41
13736,4543,291,4,63.54
13737,4544,205,3,341.93
13738,4545,85,2,296.98
13739,4545,50,4,743.02
13740,4545,121,1,43.29
13741,4545,153,5,227.83
13742,4545,199,4,113.49
13743,4546,255,3,54.43
13744,4547,215,2,84.21
13745,4547,230,2,104.73
13746,4547,133,4,121.55
13747,4547,85,5,296.98
13748,4547,154,2,82.2
13749,4548,257,3,356.15
13750,4548,221,2,372.72
13751,4549,190,5,158.92
13752,4549,274,5,24.49
13753,4549,254,2,266.67
13754,4549,194,4,124.69
13755,4550,88,4,100.61
13756,4550,265,3,38.76
13757,4550,126,3,181.34
13758,4551,107,3,559.17
13759,4551,88,2,100.61
13760,4552,77,3,109.68
13761,4552,290,1,15.29
13762,4552,41,2,166.7
13763,4552,119,5,64.04
13764,4553,12,3,77.13
13765,4553,113,4,37.18
13766,4553,270,1,89.08
13767,4553,26,2,34.81
13768,4553,55,4,84.74
13769,4554,21,3,244.0
13770,4554,178,1,21.4
13771,4554,71,3,64.59
13772,4554,94,2,229.4
13773,4554,207,4,16.98
13774,4555,175,4,21.88
13775,4555,296,5,52.32
13776,4555,217,5,90.1
13777,4556,150,4,65.23
13778,4556,274,3,24.49
13779,4556,115,5,598.49
13780,4556,203,4,51.13
13781,4557,66,1,188.81
13782,4557,208,3,38.64
13783,4557,278,4,140.61
13784,4558,168,4,70.49
13785,4558,35,2,189.92
13786,4558,43,3,14.16
13787,4558,169,5,142.27
13788,4558,271,4,53.58
13789,4559,262,5,117.02
13790,4559,209,3,6.29
13791,4559,255,3,54.43
13792,4559,194,2,124.69
13793,4559,81,4,111.06
13794,4560,103,2,421.78
13795,4560,32,3,38.11
13796,4561,223,4,31.7
13797,4562,272,3,35.46
13798,4562,146,3,20.03
13799,4562,229,2,102.84
13800,4562,231,2,111.61
13801,4562,49,2,54.14
13802,4563,227,5,49.49
13803,4563,28,1,215.76
13804,4563,89,5,208.92
13805,4563,92,3,34.23
13806,4563,73,1,59.73
13807,4564,133,5,121.55
13808,4564,147,4,485.76
13809,4565,84,5,6.43
13810,4565,50,1,743.02
13811,4565,264,1,14.6
13812,4565,213,5,117.05
13813,4566,127,4,22.72
13814,4566,222,3,77.28
13815,4566,195,4,152.12
13816,4566,191,4,723.44
13817,4566,94,4,229.4
13818,4567,95,3,92.43
13819,4567,142,5,161.0
13820,4568,123,2,75.23
13821,4569,247,5,89.75
13822,4569,18,5,21.88
13823,4570,223,2,31.7
13824,4570,210,2,144.17
13825,4570,244,2,56.43
13826,4570,9,2,241.94
13827,4571,109,5,117.59
13828,4571,31,3,64.98
13829,4571,122,1,344.16
13830,4571,275,3,394.34
13831,4571,71,1,64.59
