order_id,payment_amount,payment_type
4751,198.92999999999998,cash_on_delivery
4752,1726.6,debit_card
4753,1193.1399999999999,credit_card
4754,795.72,credit_card
4755,285.14,cash_on_delivery
4756,2358.18,credit_card
4757,462.86,credit_card
4758,1608.6100000000001,debit_card
4759,1126.08,bank_transfer
4760,396.82000000000005,paypal
4761,2333.01,debit_card
4761,1017.97,credit_card
4762,1655.63,paypal
4762,1147.22,cash_on_delivery
4763,1327.3200000000002,credit_card
4764,221.82,cash_on_delivery
4765,1449.41,credit_card
4766,1214.6599999999999,credit_card
4767,97.72,credit_card
4768,2808.19,paypal
4769,589.72,debit_card
4769,566.12,paypal
4770,1228.69,paypal
4771,521.04,credit_card
4772,1313.31,paypal
4772,1361.37,debit_card
4773,20.53,credit_card
4774,56.88,credit_card
4774,73.91,paypal
4775,569.76,debit_card
4776,314.03999999999996,credit_card
4777,3504.29,bank_transfer
4778,612.87,credit_card
4779,1300.42,credit_card
4780,458.02,debit_card
4780,559.01,debit_card
4781,1194.6699999999998,credit_card
4782,1173.96,credit_card
4783,140.64,debit_card
4784,2522.02,credit_card
4785,907.21,credit_card
4786,1445.47,bank_transfer
4787,3076.42,credit_card
4788,1814.4,bank_transfer
4788,1017.2,credit_card
4789,278.2,credit_card
4790,2223.4,credit_card
4791,1351.2,bank_transfer
4792,1355.22,paypal
4793,229.4,bank_transfer
4794,1381.56,credit_card
4795,440.88,credit_card
4796,1291.08,debit_card
4797,1064.5900000000001,credit_card
4798,384.78,credit_card
4799,1671.92,debit_card
4800,161.67000000000002,credit_card
4801,358.66,credit_card
4802,2172.09,paypal
4803,134.65,paypal
4803,294.67,credit_card
4804,180.7,debit_card
4805,608.52,paypal
4806,2906.7599999999998,debit_card
4807,649.5300000000001,bank_transfer
4808,956.56,debit_card
4809,168.35999999999999,credit_card
4810,2187.04,credit_card
4811,1586.21,credit_card
4812,921.0,paypal
4813,772.8599999999999,debit_card
4814,1863.56,paypal
4815,859.5,credit_card
4816,785.44,bank_transfer
4817,2331.0200000000004,credit_card
4818,289.48,paypal
4819,3111.7700000000004,credit_card
4820,1437.92,debit_card
4821,2238.4100000000003,credit_card
4822,1098.8400000000001,credit_card
4823,1297.5100000000002,credit_card
4824,962.6700000000001,bank_transfer
4825,2594.73,credit_card
4826,822.64,paypal
4827,3273.01,credit_card
4828,1488.21,debit_card
4829,2878.59,credit_card
4830,78.66,credit_card
4831,1634.9899999999998,paypal
4832,297.03,credit_card
4833,847.08,debit_card
4834,1180.08,debit_card
4835,1387.96,debit_card
4836,2955.0099999999998,credit_card
4837,2094.46,bank_transfer
4838,905.9399999999999,bank_transfer
4839,461.07,credit_card
4840,1884.58,cash_on_delivery
4841,480.04,credit_card
4842,1746.23,credit_card
4843,1264.69,cash_on_delivery
4844,1484.9,credit_card
4845,1535.94,debit_card
4846,1667.47,cash_on_delivery
4847,1440.09,debit_card
4848,632.0899999999999,credit_card
4849,4793.62,bank_transfer
4850,1005.23,paypal
4850,1008.09,credit_card
4851,176.5,debit_card
4852,3048.0899999999997,bank_transfer
4853,2356.5,paypal
4854,2236.54,credit_card
4855,425.53,credit_card
4856,1815.24,debit_card
4857,1260.24,debit_card
4858,544.4,credit_card
4859,855.89,debit_card
4860,1320.1999999999998,credit_card
4861,1391.8400000000001,paypal
4862,383.51,credit_card
4863,630.72,credit_card
4864,2188.39,paypal
4865,1399.25,credit_card
4866,961.5500000000001,credit_card
4867,707.8100000000001,credit_card
4868,1921.56,credit_card
4869,1898.74,credit_card
4869,1424.72,credit_card
4870,1253.69,credit_card
4871,3142.63,paypal
4872,217.11,credit_card
4873,622.88,paypal
4874,725.36,credit_card
4875,315.76,bank_transfer
4876,133.41,credit_card
4877,1780.75,bank_transfer
4878,673.37,debit_card
4879,179.78,bank_transfer
4880,683.85,debit_card
4881,4496.29,debit_card
4882,697.15,credit_card
4883,1568.88,debit_card
4884,113.82,credit_card
4885,4006.88,cash_on_delivery
4886,131.23,cash_on_delivery
4887,1382.4599999999998,bank_transfer
4888,1171.32,debit_card
4888,1643.98,credit_card
4889,646.5,paypal
4890,639.93,debit_card
4890,1220.17,cash_on_delivery
4891,725.5999999999999,paypal
4892,820.13,credit_card
4893,2629.41,credit_card
4894,3330.0,credit_card
4895,352.45,credit_card
4896,2096.23,credit_card
4897,6.43,credit_card
4898,827.94,credit_card
4899,837.1500000000001,credit_card
4900,2246.6299999999997,credit_card
4901,1609.31,debit_card
4902,2526.69,debit_card
4903,4272.25,credit_card
4904,2458.7400000000002,bank_transfer
4905,1804.19,debit_card
4906,1622.5,debit_card
4907,1095.59,credit_card
4908,898.8299999999999,cash_on_delivery
4909,1016.9200000000001,credit_card
4910,1645.51,bank_transfer
4910,3020.76,debit_card
4911,1061.09,credit_card
4912,169.22,paypal
4913,581.37,credit_card
4914,1852.6,credit_card
4915,1509.89,credit_card
4916,925.9100000000001,credit_card
4917,243.1,credit_card
4918,87.52,credit_card
4919,908.62,credit_card
4920,256.38,credit_card
4921,102.91,credit_card
4922,504.79,debit_card
4923,1492.63,cash_on_delivery
4923,1103.76,paypal
4924,924.0,credit_card
4925,2638.79,credit_card
4926,1112.04,paypal
4926,1647.74,debit_card
4927,919.36,credit_card
4928,626.24,credit_card
4929,3269.92,credit_card
4930,567.22,paypal
4931,860.79,credit_card
4931,435.44,bank_transfer
4932,356.28,credit_card
4933,836.1,debit_card
4934,1482.09,cash_on_delivery
4935,1288.96,credit_card
4936,2658.59,debit_card
4937,2370.04,debit_card
4938,1206.8600000000001,bank_transfer
4939,333.84,cash_on_delivery
4940,274.88,credit_card
4940,238.71,bank_transfer
4941,615.72,credit_card
4942,832.32,cash_on_delivery
4943,2846.1400000000003,credit_card
4944,1430.68,debit_card
4945,596.4100000000001,debit_card
4946,856.0200000000001,credit_card
4947,2136.95,credit_card
4948,1353.92,credit_card
4949,95.19999999999999,cash_on_delivery
4950,99.85,cash_on_delivery
4951,853.77,credit_card
4952,213.61,credit_card
4953,1269.77,bank_transfer
4954,1924.34,credit_card
4955,459.62,credit_card
4956,1976.45,credit_card
4957,2214.8300000000004,credit_card
4958,2103.98,credit_card
4959,201.70999999999998,credit_card
4960,786.06,credit_card
4960,534.03,bank_transfer
4961,399.03,debit_card
4962,3187.34,credit_card
4963,3967.1900000000005,bank_transfer
4964,2102.5,debit_card
4965,460.21999999999997,credit_card
4966,2797.04,paypal
4967,1014.54,paypal
4968,1529.15,paypal
4969,584.8,paypal
4970,438.72,paypal
4971,2128.61,credit_card
4972,245.76,cash_on_delivery
4972,457.29,credit_card
4973,1808.1200000000001,credit_card
4974,391.02,credit_card
4975,1179.1,debit_card
4976,2541.43,credit_card
4977,936.68,paypal
4978,50.85,cash_on_delivery
4978,33.0,credit_card
4979,61.02,debit_card
4979,74.7,cash_on_delivery
4980,253.96,credit_card
4981,5068.58,paypal
4982,800.01,credit_card
4983,905.3,debit_card
4983,839.55,credit_card
4984,676.52,credit_card
4985,351.45,credit_card
4986,432.19000000000005,bank_transfer
4987,1411.97,credit_card
4988,1770.12,credit_card
4989,143.95999999999998,debit_card
4990,126.0,bank_transfer
4991,176.5,credit_card
4992,894.99,debit_card
4993,810.6600000000001,paypal
4994,728.8499999999999,credit_card
4995,570.28,debit_card
4996,1424.6,credit_card
4997,725.8199999999999,paypal
4998,1761.5100000000002,credit_card
4999,450.68,paypal
5000,498.98,debit_card
5001,1319.29,paypal
5002,1818.07,credit_card
5003,1965.98,credit_card
5004,900.89,debit_card
5005,1273.37,credit_card
5006,1410.33,credit_card
5007,370.53,cash_on_delivery
5008,151.26000000000002,bank_transfer
5009,681.61,debit_card
5010,122.82,credit_card
5011,209.28,paypal
5012,528.99,debit_card
5013,476.5,debit_card
5013,260.13,bank_transfer
5014,898.6099999999999,paypal
5015,930.75,paypal
5016,3642.19,debit_card
5017,425.94,debit_card
5018,1335.5600000000002,paypal
5019,832.46,credit_card
5020,29.72,paypal
5020,62.21,paypal
5021,2459.59,paypal
5022,1206.98,credit_card
5023,847.8100000000001,debit_card
5024,84.21,credit_card
5025,80.12,debit_card
5026,2398.06,credit_card
5027,3593.74,credit_card
5028,235.32,paypal
5029,1192.18,credit_card
5030,1561.8400000000001,credit_card
5031,2170.32,paypal
5032,498.01,debit_card
5033,995.47,cash_on_delivery
5034,1849.23,paypal
5035,1523.29,credit_card
5036,1271.8799999999999,credit_card
5037,486.48,debit_card
5038,837.72,paypal
5039,546.07,credit_card
5040,3776.9100000000003,credit_card
5041,423.99,cash_on_delivery
5042,872.08,debit_card
5043,851.68,credit_card
5043,648.37,bank_transfer
5044,47.46,credit_card
5045,258.36,credit_card
5046,3102.6,credit_card
5047,1312.4199999999998,credit_card
5048,977.5899999999999,credit_card
5049,1282.24,credit_card
5050,147.39,credit_card
5050,85.67,credit_card
5051,3431.23,credit_card
5052,173.32,paypal
5053,2797.88,credit_card
5054,90.96000000000001,debit_card
5055,2757.64,credit_card
5056,773.28,bank_transfer
5057,345.26,credit_card
5058,187.42000000000002,debit_card
5059,2784.71,debit_card
5060,985.98,debit_card
5061,2207.34,bank_transfer
5062,501.3,paypal
5063,334.86,credit_card
5064,3692.39,paypal
5065,231.52,debit_card
5066,538.65,bank_transfer
5067,499.14,paypal
5068,254.21999999999997,paypal
5069,2382.93,debit_card
5070,926.08,paypal
5071,2057.32,credit_card
5072,770.6700000000001,credit_card
5073,1613.93,debit_card
5074,3021.04,credit_card
5075,3381.55,credit_card
5076,1883.1100000000001,debit_card
5077,1823.51,debit_card
5078,1103.75,bank_transfer
5079,1118.91,credit_card
5080,182.26999999999998,credit_card
5081,186.98,credit_card
5082,773.44,debit_card
5083,252.63,debit_card
5084,926.25,debit_card
5085,171.45,credit_card
5086,2243.31,credit_card
5087,395.19000000000005,credit_card
5088,1126.3500000000001,bank_transfer
5089,1370.16,credit_card
5090,2394.67,credit_card
5091,2192.0499999999997,debit_card
5092,1441.85,paypal
5093,1545.52,paypal
5094,62.94,credit_card
5094,143.1,debit_card
5095,1866.0900000000001,bank_transfer
5096,926.9200000000001,bank_transfer
5097,843.91,debit_card
5098,1301.29,credit_card
5098,977.72,debit_card
5099,96.62,credit_card
5100,787.76,credit_card
5101,1257.15,paypal
5102,14.38,credit_card
5103,1672.38,credit_card
5104,532.4899999999999,paypal
5105,723.44,debit_card
5106,1156.08,credit_card
5107,2471.6600000000003,debit_card
5108,1428.04,credit_card
5109,4543.05,debit_card
5110,814.1600000000001,credit_card
5111,716.3700000000001,credit_card
5112,2962.28,debit_card
5113,643.42,credit_card
5114,244.71,debit_card
5115,906.98,credit_card
5116,377.06999999999994,cash_on_delivery
5117,1653.5499999999997,credit_card
5118,56.98,paypal
5119,782.94,debit_card
5120,195.44,cash_on_delivery
5121,508.4,paypal
5122,713.6999999999999,credit_card
5123,4676.93,paypal
5124,2163.53,bank_transfer
5125,1068.18,credit_card
5126,5276.360000000001,credit_card
5127,1501.11,credit_card
5128,1580.37,credit_card
5129,666.8,debit_card
5130,1627.03,bank_transfer
5131,653.03,debit_card
5132,2009.4,credit_card
5133,202.58,bank_transfer
5134,40.56,debit_card
5135,879.8199999999999,paypal
5136,641.6800000000001,cash_on_delivery
5137,49.51,paypal
5138,1217.29,debit_card
5139,1096.92,cash_on_delivery
5140,1256.6399999999999,credit_card
5141,1411.16,paypal
5142,194.9,credit_card
5143,1068.76,paypal
5144,2615.21,debit_card
5145,1355.46,credit_card
5146,2078.79,debit_card
5147,2788.9300000000003,bank_transfer
5148,3096.86,credit_card
5149,586.71,credit_card
5150,896.73,credit_card
5151,263.31,credit_card
5152,220.59,credit_card
5153,5575.4,credit_card
5154,193.55,cash_on_delivery
5155,585.25,debit_card
5156,364.49,credit_card
5157,384.89,credit_card
5157,406.57,credit_card
5158,1708.56,debit_card
5159,763.82,cash_on_delivery
5160,1025.79,credit_card
5161,107.78,debit_card
5162,400.08,paypal
5163,260.03999999999996,credit_card
5164,2677.91,credit_card
5165,1532.45,credit_card
5165,2809.42,credit_card
5166,1991.1,debit_card
5167,636.4300000000001,paypal
5168,45.2,debit_card
5169,2851.75,debit_card
5170,1704.95,credit_card
5171,1825.18,credit_card
5172,1680.51,credit_card
5173,1909.6100000000001,paypal
5174,2565.7400000000002,debit_card
5175,872.45,credit_card
5175,418.15,credit_card
5176,797.58,credit_card
5177,301.48,debit_card
5177,423.0,credit_card
5178,1311.5900000000001,credit_card
5179,323.01,credit_card
5180,6448.88,credit_card
5181,395.02,paypal
5182,849.22,bank_transfer
5183,3174.5,paypal
5184,1960.88,paypal
5185,1097.43,paypal
5186,1898.37,credit_card
5187,1328.13,paypal
5188,1129.6100000000001,credit_card
5189,796.49,credit_card
5190,1061.99,debit_card
5190,581.84,debit_card
5191,1014.54,credit_card
5192,518.13,credit_card
5192,463.02,credit_card
5193,672.47,credit_card
5194,944.1199999999999,paypal
5195,192.54000000000002,credit_card
5196,140.3,paypal
5197,3424.8599999999997,bank_transfer
5198,2565.74,credit_card
5199,2232.12,debit_card
5200,2274.5699999999997,cash_on_delivery
5201,214.66,credit_card
5202,974.9899999999999,bank_transfer
5203,1750.89,credit_card
5204,160.74,debit_card
5205,465.44,bank_transfer
5206,431.24,debit_card
5207,652.06,debit_card
5207,1366.88,bank_transfer
5208,485.76,credit_card
5209,66.59,credit_card
5210,2780.87,credit_card
5210,1240.96,bank_transfer
5211,2037.79,credit_card
5212,1251.3300000000002,paypal
5213,33.71,credit_card
5213,38.95,paypal
5214,288.82,credit_card
5215,765.52,paypal
5215,574.66,credit_card
5216,862.36,credit_card
5217,3638.71,bank_transfer
5218,5485.609999999999,credit_card
5219,299.9,credit_card
5220,2894.92,bank_transfer
5221,1929.04,debit_card
5222,499.25,credit_card
5223,1152.76,credit_card
5224,1083.8999999999999,bank_transfer
5225,1103.17,debit_card
5226,335.89,credit_card
5227,43.76,credit_card
5228,1424.03,credit_card
5229,1236.45,credit_card
5230,1424.6,credit_card
5231,1343.8000000000002,credit_card
5232,1213.96,bank_transfer
5233,1154.8400000000001,paypal
5234,1560.6499999999999,credit_card
5235,4048.9700000000003,credit_card
5236,1383.38,credit_card
5237,2561.83,credit_card
5238,193.79999999999998,cash_on_delivery
5239,633.05,bank_transfer
5240,990.26,credit_card
5241,855.96,credit_card
5242,500.09999999999997,credit_card
5243,502.78000000000003,debit_card
5244,2385.89,credit_card
5245,978.64,credit_card
5246,761.9399999999999,cash_on_delivery
5247,577.12,bank_transfer
5248,555.44,credit_card
5249,719.5,paypal
5250,2658.1,paypal
5251,1873.9099999999999,credit_card
5252,1722.77,paypal
5253,502.24,credit_card
5254,432.39,credit_card
5255,2076.92,debit_card
5256,3996.6499999999996,cash_on_delivery
5257,333.4,credit_card
5258,3007.03,bank_transfer
5259,987.0699999999999,credit_card
5260,1080.45,paypal
5261,1328.59,debit_card
5262,2419.2999999999997,credit_card
5263,858.0799999999999,credit_card
5264,1508.1799999999998,credit_card
5265,1435.8400000000001,bank_transfer
5266,148.72,credit_card
5267,936.8199999999999,credit_card
5268,154.12,bank_transfer
5269,2682.92,debit_card
5270,1104.28,credit_card
5271,408.55,credit_card
5272,976.0,debit_card
5273,3222.8,debit_card
5274,1022.81,debit_card
5275,988.46,paypal
5276,257.76,credit_card
5277,550.44,credit_card
5278,537.64,credit_card
5278,1090.43,credit_card
5279,3228.91,credit_card
5280,3132.5,credit_card
5281,223.22,debit_card
5282,1196.28,bank_transfer
5283,3870.7700000000004,paypal
5284,1839.02,credit_card
5285,562.09,debit_card
5286,832.3000000000001,credit_card
5287,1336.11,credit_card
5288,1581.6,bank_transfer
5289,2974.99,credit_card
5290,599.14,debit_card
5291,3904.5800000000004,paypal
5292,1146.69,cash_on_delivery
5293,593.24,credit_card
5294,4071.03,credit_card
5295,3011.02,credit_card
5296,1394.39,credit_card
5297,2207.9,debit_card
5298,1829.8600000000001,cash_on_delivery
5299,4061.0000000000005,debit_card
5300,726.0400000000001,credit_card
5301,141.35,debit_card
5302,724.8199999999999,bank_transfer
5303,4018.32,paypal
5304,393.68999999999994,credit_card
5305,186.45,debit_card
5305,133.77,debit_card
5306,88.7,paypal
5307,326.15000000000003,credit_card
5308,351.4,credit_card
5309,597.4499999999999,paypal
5310,1185.76,debit_card
5310,1363.13,debit_card
5311,615.11,credit_card
5312,1337.1999999999998,paypal
5313,250.65,credit_card
5314,247.74,debit_card
5314,226.05,paypal
5315,2476.52,credit_card
5316,52.75,credit_card
5316,85.09,credit_card
5317,70.32,paypal
5318,201.79,credit_card
5319,365.70000000000005,credit_card
5320,894.76,credit_card
5321,23.63,credit_card
5322,619.76,credit_card
5323,2247.8,debit_card
5324,3196.22,bank_transfer
5325,1155.8200000000002,credit_card
5326,896.3199999999999,credit_card
5327,1366.17,debit_card
5328,1211.8899999999999,credit_card
5329,615.6700000000001,credit_card
5330,568.29,debit_card
5330,989.52,credit_card
5331,3107.8900000000003,credit_card
5332,652.04,credit_card
5333,1112.52,debit_card
5334,538.37,credit_card
5335,1078.97,bank_transfer
5336,2971.04,credit_card
5337,1446.42,paypal
5338,2668.27,cash_on_delivery
5339,1633.82,credit_card
5340,1106.6200000000001,paypal
5341,3592.6400000000003,credit_card
5342,784.59,paypal
5343,1246.5,debit_card
5344,185.58,credit_card
5345,935.76,bank_transfer
5345,526.16,credit_card
5346,918.82,debit_card
5346,1002.51,bank_transfer
5347,2021.5800000000002,credit_card
5348,1194.93,paypal
5349,174.05,credit_card
5350,428.61,bank_transfer
5351,2817.17,credit_card
5352,3247.4,credit_card
5352,2723.4,credit_card
5353,60.84,credit_card
5353,40.16,credit_card
5354,20.03,paypal
5355,402.48,credit_card
5356,655.59,cash_on_delivery
5357,90.96000000000001,paypal
5358,541.6700000000001,credit_card
5359,1143.24,credit_card
5360,855.79,debit_card
5361,1778.4499999999998,credit_card
5362,1085.8,debit_card
5363,107.78,debit_card
5364,23.63,debit_card
5365,151.62,debit_card
5366,277.56,credit_card
5367,4890.8,paypal
5368,4175.030000000001,credit_card
5369,1739.1299999999999,debit_card
5370,1776.77,credit_card
5370,1741.53,bank_transfer
5371,1543.65,debit_card
5372,933.75,credit_card
5373,1069.88,credit_card
5374,64.05,credit_card
5374,30.47,credit_card
5375,1442.23,credit_card
5376,2551.74,bank_transfer
5377,2297.89,credit_card
5378,617.7600000000001,paypal
5379,608.77,credit_card
5379,987.99,cash_on_delivery
5380,1099.8799999999999,credit_card
5381,1615.57,debit_card
5382,2812.09,paypal
5383,64.98,credit_card
5384,215.04,debit_card
5385,3053.6499999999996,debit_card
5386,53.58,paypal
5387,102.69,paypal
5388,1665.87,cash_on_delivery
5389,401.58000000000004,debit_card
5390,1982.26,credit_card
5391,243.25,credit_card
5391,278.76,paypal
